PitchId,game_pk,p_throws,description,pitch_name,batter,pitcher,stand,inning,inning_topbot,balls,strikes,outs_when_up,pitch_number,at_bat_number,away_team,home_team,sz_top,sz_bot,release_extension,release_angle,spin_axis,release_pos_x,release_pos_y,release_pos_z,release_speed,release_direction,release_spin_rate,pfx_x,pfx_z,zone_speed,vert_appr_angle,effective_speed,horz_appr_angle,plate_x,plate_z,zone_time,vx0,vy0,vz0,ax,ay,az,speed_drop,x_tunnel,z_tunnel,vyR,spin_eff,events,Swing,Strike,InZone,Chase,Whiff,InZoneWhiff,Bauer,pitcher_team,batter_team,IP,PA,HR,BB,K,babip_value,AB,slugging
40,2,R,called_strike,CU,11,1,L,7,Bot,0,0,2,1,54,1,1,2.859999895,0.120000005,6.304573536,0.704068363,59.2444191,-38.078513148,54.19542694,68.91244125600001,76.02445041,-2.072901249,2736.398438,-17.007963179999997,-10.492087128,69.70800781,-10.33375549,75.3927536,-5.305857658,0.154453769,1.504722834,0.499408603,4.412288189,-110.163475,-0.110574871,10.58089352,21.6756134,-39.45532227,6.316442600000002,-0.5496755231803583,0.5695940233564332,-110.98589148283314,0.6671544875153215,NA,0,1,1,NA,NA,NA,35.993662870860604,1,1,NA,NA,NA,NA,NA,NA,NA,NA
607,2,R,called_strike,CU,25,1,L,1,Bot,0,1,1,2,5,1,1,3.160000086,1.460000038,5.966190815,1.630817175,60.12578964,-39.159370428,54.53380966,71.48963928,76.55194568,-1.106727719,2721.341553,-15.34070778,-11.349804636,69.59003448,-9.588707924,74.91253662,-4.021353722,-0.958786249,2.509763956,0.499547631,2.507054567,-109.8981628,1.639474988,9.848304749,20.57415199,-40.3422699,6.961911200000003,-1.2516555145839496,1.1116300980401372,-110.74368941545609,0.6218305270244331,NA,0,1,0,0,NA,NA,35.54895344366118,1,1,NA,NA,NA,NA,NA,NA,NA,NA
425,2,R,called_strike,CU,25,1,L,6,Bot,0,0,0,1,46,1,1,3.3099999429999998,1.49000001,6.164478302,1.864488006,56.24578857,-38.903918268,54.33552551,69.2997036,75.27797507,-2.187923908,1904.514404,-13.918005467999999,-11.52973938,69.42256927,-9.455672264,74.79441833,-4.822212219,-0.060437184,2.480723381,0.502133489,4.5176754,-109.1578293,2.053320408,8.452953339,19.5467205,-40.44227982,5.8554058,-0.8408827678180932,1.0179139326997957,-109.93144299604604,0.8031891865245203,NA,0,1,1,NA,NA,NA,25.29975603393977,1,1,NA,NA,NA,NA,NA,NA,NA,NA
141,2,R,ball,SL,21,9,R,8,Top,0,0,0,1,55,1,1,3.200000048,1.590000033,6.503287315,-1.462615132,52.32122803,-26.447430611999998,53.99671555,69.78457832400001,86.26858792,-2.874421835,2401.029053,-5.480231160000001,0.5556701159999999,79.80380249,-8.25007534,86.467659,-3.907018661,0.892837167,1.446841002,0.437013894,6.430663109,-124.9327469,-4.238612652,3.618513584,23.18609619,-31.0786972,6.464785430000006,-0.2765041433472668,1.7138649152737915,-125.67230234819391,0.13894296204878162,NA,0,0,0,0,NA,NA,27.832019868304343,1,1,NA,NA,NA,NA,NA,NA,NA,NA
477,2,R,called_strike,FF,21,9,R,8,Top,1,0,0,2,55,1,1,3.299999952,1.610000014,6.643708229,-3.324174404,197.2477112,-24.435238836,53.85629272,69.462221148,94.73044276,-3.561304569,2051.618408,6.6240956760000005,16.766937732,86.29158783,-6.020600796,94.22801208,-2.313749552,0.675544262,1.539477825,0.402049363,8.23637867,-135.6721039,-8.345380783,-8.488781929,26.66817284,-13.26165676,8.438854930000005,-0.9006091376604777,2.8217576659360812,-136.4280040446,0.7238078259171591,NA,0,1,0,0,NA,NA,21.657435014821836,1,1,NA,NA,NA,NA,NA,NA,NA,NA
247,2,R,called_strike,SL,21,9,R,8,Top,1,1,0,3,55,1,1,3.3499999049999998,1.629999995,6.412183762,-0.811973214,51.59043121,-24.210067752,54.08781815,69.457374576,86.78973273,-2.485690832,2534.782715,-4.1532054,-0.852050988,79.64141846,-7.871395111,86.47625732,-3.270752668,0.615142226,1.90912962,0.436242402,5.561843395,-125.3676071,-2.860111952,2.577558756,24.41733742,-32.56656265,7.14831427,-0.4017721711451146,1.8729530055218013,-126.1612622272319,0.11237155720079892,NA,0,1,1,NA,NA,NA,29.206020519565666,1,1,NA,NA,NA,NA,NA,NA,NA,NA
96,2,R,foul,SL,21,9,R,8,Top,1,2,0,4,55,1,1,3.470000029,1.590000033,6.329573154,-1.037380934,49.21427917,-25.883671764,54.17042923,70.64612389199999,86.85159616,-1.823548198,2554.230469,-7.199470992,-0.8700839280000001,78.16477966,-8.356953621,84.8364563,-3.188022614,0.122540385,1.687810183,0.444019586,4.13166666,-123.38871,-3.334364176,5.299695969,24.69436455,-32.45713806,8.686816500000006,-0.5798560811139943,1.7213051692165582,-124.22055319951107,0.18568630800764607,NA,1,1,1,NA,0,0,29.409136756618015,1,1,NA,NA,NA,NA,NA,NA,NA,NA
75,2,R,ball,SL,21,9,R,8,Top,1,2,0,5,55,1,1,3.24000001,1.549999952,6.393908501,-1.07805562,52.31357956,-24.745390896,54.10609436,70.040513988,87.13205682,-3.272545815,2503.945801,-4.397419812,-0.3734799,79.24340057,-8.120634079,85.93401337,-4.102689743,1.317043066,1.715723753,0.438862652,7.254972458,-124.6824188,-3.423786163,2.406997442,24.44320679,-32.01947403,7.888656249999997,-0.0336110423320381,1.7910911632151414,-125.48481041558786,0.11319152200004366,NA,0,0,0,0,NA,NA,28.737365929197857,1,1,NA,NA,NA,NA,NA,NA,NA,NA
145,2,R,foul,FF,21,9,R,8,Top,2,2,0,6,55,1,1,3.470000029,1.590000033,6.303882122,-0.991881251,191.6527557,-22.659659387999998,54.19612122,70.144849776,98.33560189,-2.254203081,2215.861328,4.95033216,16.373684412000003,87.77864838,-3.506733894,96.03973389,-1.316526175,-0.223188967,3.823651552,0.39203316,5.335754395,-139.5763702,-2.843751431,-6.574553013,30.64592934,-13.87771511,10.55695351,-1.2363979767868867,4.106709166382712,-140.4946653157708,0.6330465162713009,NA,1,1,0,1,0,NA,22.533663143473742,1,1,NA,NA,NA,NA,NA,NA,NA,NA
538,2,R,ball,FF,21,9,R,8,Top,2,2,0,7,55,1,1,3.299999952,1.610000014,6.532511234,-1.314701796,192.8346558,-22.913320536,53.96749115,70.172641752,96.33082722,-4.057638645,2336.940918,6.817543032000001,17.109227652,87.39719391,-3.76748395,95.67247772,-2.772867203,1.250335693,3.555244923,0.395175308,9.586216927,-138.1934967,-3.593207836,-9.301997185,28.56894875,-13.2180872,8.933633310000005,-0.5441637653662538,3.9893223896415373,-139.0112819040851,0.6755390228251485,NA,0,0,0,0,NA,NA,24.259533375156245,1,1,NA,NA,NA,NA,NA,NA,NA,NA
254,2,R,foul,SL,21,9,R,8,Top,3,2,0,8,55,1,1,3.470000029,1.590000033,6.469531536,0.531623363,57.56912231,-25.707973476,54.0304718,68.46473694000001,85.57476032,-0.60778296,2406.754395,-6.3147425639999994,-0.7612365839999999,77.89276886,-6.822444916,84.73974609,-1.800659537,-1.057964206,2.935175419,0.44565317,1.477467537,-122.4647217,0.032124061,5.065227509,22.05618286,-33.01780701,7.681991459999992,-1.2538420157685084,2.3224821211393984,-123.18847981838783,0.16940785574262293,NA,1,1,0,1,0,NA,28.12458236517559,1,1,NA,NA,NA,NA,NA,NA,NA,NA
265,2,R,foul,SL,21,9,R,8,Top,3,2,0,9,55,1,1,3.470000029,1.590000033,6.41535759,0.470552057,53.94459534,-23.537180904,54.08464432,69.41246796,87.44753727,-1.524196982,2511.251953,-7.510604376,-1.5504391199999998,79.27914429,-6.783311367,86.14648438,-2.94217658,0.065857753,3.00228405,0.437946051,3.533168554,-124.674736,-0.083936103,5.910967827,23.12986374,-33.71300507,8.168392979999993,-0.5066982829892985,2.413182516648747,-125.43023655167659,0.20523742731717068,NA,1,1,1,NA,0,0,28.717240432355975,1,1,NA,NA,NA,NA,NA,NA,NA,NA
350,2,R,swinging_strike,SL,21,9,R,8,Top,3,2,0,10,55,1,1,3.470000029,1.590000033,6.49172163,-0.173922151,62.5460701,-23.07474804,54.00828171,68.612709048,84.92300453,-1.630312204,2606.501221,-7.9115495639999995,0.599840868,79.79497528,-6.941833973,86.6882019,-3.121956348,0.23326238999999999,2.552498341,0.435822278,3.791461945,-125.1789627,-1.422390103,6.29348135,22.77767563,-31.57782173,5.128029249999997,-0.3821174729974184,2.273202427078179,-125.90620013224607,0.19414451896430804,strikeout,1,1,1,NA,1,1,30.69252242576067,1,1,0.3333333333333333,1,0,0,1,0,1,0
448,2,R,called_strike,SL,13,9,L,8,Top,0,0,1,1,56,1,1,2.99000001,1.399999976,6.475828648,0.168764189,58.48106766,-25.836482051999997,54.02417374,67.797403332,84.02586433,-0.79440557999999994,2520.782959,-10.036489248,0.7384529519999999,78.41909027,-6.783032417,85.58132935,-2.696031332,-0.587226927,2.733053923,0.441325009,2.005002022,-124.0169678,-0.682852745,8.250786781,24.34227753,-31.61402512,5.6067740600000064,-0.825252361390367,2.2922320944801884,-124.80434004498223,0.2654180107033179,NA,0,1,1,NA,NA,NA,30.00008365400411,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,2,R,ball,FF,13,9,L,8,Top,0,1,1,2,56,1,1,3.0199999809999998,1.409999967,6.50997448,-4.227733612,201.3933716,-24.701336855999998,53.99002838,69.56143569599999,96.1480379,-2.870517015,2163.273193,8.132171628,18.17644644,86.68408966,-6.563016415,94.8793335,-1.32873261,-0.09995053,0.872879267,0.398311406,6.639421463,-137.516037,-10.56821918,-10.07345963,30.5321846,-10.75851631,9.463948240000008,-1.4055516698858441,2.5574862722512277,-138.39909256803702,0.8230052711837799,NA,0,0,0,0,NA,NA,22.49940030237476,1,1,NA,NA,NA,NA,NA,NA,NA,NA
476,2,R,foul,FF,13,9,L,8,Top,1,1,1,3,56,1,1,3.369999886,1.529999971,6.490139961,-1.550401211,200.280426,-24.960433956,54.00986099,69.74721336,94.66933019,-2.825432062,2344.599365,7.893349884,19.009029864,86.60195923,-3.693782091,95.32097626,-1.326604009,-0.142201632,3.445979595,0.396329194,6.579257965,-138.3632202,-4.106323719,-9.943336487,31.76915169,-11.12135696,8.067370959999991,-1.4283114789301306,3.994913937902253,-139.2808687788205,0.8210241769001476,NA,1,1,0,1,0,NA,24.766197883669637,1,1,NA,NA,NA,NA,NA,NA,NA,NA
220,2,R,swinging_strike,SL,13,9,L,8,Top,1,2,1,4,56,1,1,3.369999886,1.529999971,6.431294918,0.281759888,73.51972198,-25.955386164,54.06870651,67.802867892,87.71127753,-2.294183016,2547.001709,-5.559142476,-1.108345632,79.22661591,-6.883293152,86.29764557,-3.345779419,0.409752995,2.740537882,0.437295377,5.172567368,-125.1305618,-0.475310624,3.858115673,24.645313260000002,-33.26347351,8.484661619999997,-0.511767066092093,2.2349272522945007,-125.9293711530416,0.14830027476180518,strikeout,1,1,1,NA,1,1,29.0384746491561,1,1,0.3333333333333333,1,0,0,1,0,1,0
571,2,R,ball,FF,4,9,R,8,Top,0,0,2,1,57,1,1,3.5,1.610000014,6.4014678,-1.680576324,195.1595764,-22.687096596,54.09853363,71.01971054399999,96.52810322,-2.159307241,2126.230469,6.958466292,16.25828076,87.05579376,-4.324857235,95.25521851,-0.842058599,-0.484088391,3.205229998,0.395963788,4.985955238,-138.0904388,-4.498400211,-8.507702827,29.46041679,-14.01233387,9.472309460000005,-1.4748194056380286,3.7787669671948043,-138.96207476018418,0.6917482598782679,NA,0,0,1,NA,NA,NA,22.02706152998828,1,1,NA,NA,NA,NA,NA,NA,NA,NA
409,2,R,ball,FF,4,9,R,8,Top,1,0,2,2,57,1,1,3.319999933,1.519999981,6.557087421,-1.415305257,193.4936829,-21.118613724,53.94291306,70.103811264,97.15089117,-3.444861412,2216.289795,5.908663272,17.020061016,86.34469604,-4.003637791,94.79027557,-2.327654839,0.909696639,3.4011607170000002,0.399026275,8.067797661,-137.110321,-3.824185371,-7.95983839,29.49987602,-13.598772049999999,10.806195129999992,-0.6165852474550434,3.871713367158503,-137.95604730927687,0.6754699504401958,NA,0,0,0,0,NA,NA,22.812861192614424,1,1,NA,NA,NA,NA,NA,NA,NA,NA
11,2,R,foul,SL,4,9,R,8,Top,2,0,2,3,57,1,1,3.319999933,1.50999999,6.515165806,-0.838424146,50.00106049,-22.702700615999998,53.98483658,69.728662488,86.63593726,-1.850653648,2638.730225,-6.19111848,-1.376785128,79.38870239,-8.02158165,86.62071991,-3.025409698,0.322658479,1.864051342,0.436323971,4.23767662,-125.6530228,-2.933792114,4.578367233,26.06004143,-32.99373245,7.24723487,-0.40548414707900526,1.8419236672119446,-126.47676477184243,0.16273510526201837,NA,1,1,1,NA,0,0,30.457686595817634,1,1,NA,NA,NA,NA,NA,NA,NA,NA
468,2,R,hit_into_play,FF,4,9,R,8,Top,2,1,2,4,57,1,1,3.319999933,1.50999999,6.497968674,-3.028318405,187.8642273,-24.76906014,54.00203323,69.713773728,94.54859689,-3.300981045,2282.172852,3.945781944,17.240190984,85.70497894,-5.714168549,93.38127899,-2.557643652,0.640046537,1.830460548,0.404624581,7.653013706,-134.8171234,-7.589489937,-5.538191319,26.37575722,-13.16923523,8.843617949999995,-0.8024200407759674,2.9804015401371764,-135.59782437463238,0.6224182404903765,single,1,1,1,NA,0,0,24.137564459630557,1,1,0,1,0,0,0,1,1,1
369,2,R,called_strike,SL,26,9,R,8,Top,0,0,2,1,58,1,1,3.450000048,1.470000029,6.322651386,-0.558551013,76.02944183,-25.414383887999996,54.17734909,69.371303556,87.34432391,-2.260492325,2581.331787,-0.91328064,-2.6654979599999997,79.64225769,-7.956929684,86.4048996,-2.433270454,0.040913969,1.987769961,0.435900718,4.980064869,-125.4959106,-2.357551336,-0.170226708,24.60247612,-34.26780319,7.702066220000006,-0.9130006592329725,1.8143212935356328,-126.31219187538824,0.09850831327011228,NA,0,1,1,NA,NA,NA,29.55351500184278,1,1,NA,NA,NA,NA,NA,NA,NA,NA
494,2,R,ball,SL,26,9,R,8,Top,0,1,2,2,58,1,1,3.4400000570000002,1.50999999,6.518264771,-1.516820312,62.37887573,-23.507756712,53.98173523,68.722669596,88.42383643,-1.89325726,2709.652588,-7.231937172,0.588049116,79.99047852,-8.246417046,86.95743561,-3.261125326,0.381292552,1.344611049,0.434663802,4.36848259,-125.8368454,-4.370025635,5.564231396,24.678012849999998,-30.99367523,8.433357909999998,-0.3539061210860951,1.637682312285709,-126.61530036498993,0.16933539707213321,NA,0,0,0,0,NA,NA,30.643915683810825,1,1,NA,NA,NA,NA,NA,NA,NA,NA
298,2,R,swinging_strike,SL,26,9,R,8,Top,1,1,2,3,58,1,1,3.410000086,1.559999943,6.426042557,-0.639218271,51.15727615,-23.80525446,54.07395935,69.473356248,88.99036104,-1.89262104,2635.114502,-1.9759835639999999,-4.153062696,81.14308929,-8.089975357,87.82076263,-2.265214682,-0.079043597,1.885929823,0.429670125,4.251177311,-126.896759,-2.582969666,1.021876931,23.07040787,-35.66242981,7.84727174999999,-0.8634228640984296,1.7603785676702488,-127.63527398181957,0.13702424978733546,NA,1,1,1,NA,1,1,29.611235095625137,1,1,NA,NA,NA,NA,NA,NA,NA,NA
433,2,R,swinging_strike,FF,26,9,R,8,Top,1,2,2,4,58,1,1,3.410000086,1.559999943,6.372417927,-2.007705688,190.7429657,-23.342568396,54.12758255,70.894535064,97.79121721,-3.17454958,2356.465332,6.617854356,17.139039516,88.07096863,-4.396039963,95.82578278,-1.9290344719999999,0.426875055,2.998589277,0.393400937,7.469418049,-138.4982758,-5.269748211,-8.618804932,26.89697456,-12.73574066,9.720248580000003,-0.988998116937385,3.724158325127936,-139.29756401171002,0.6717589052352639,strikeout,1,1,1,NA,1,1,24.09690153400638,1,1,0.3333333333333333,1,0,0,1,0,1,0
259,2,R,ball,FF,16,6,R,8,Bot,0,0,0,1,59,1,1,3.319999933,1.549999952,5.872648716,-0.41695112,224.095993,-20.774763108,54.62735367,66.937969212,96.61103982,-1.845707655,1993.215332,11.960635188,12.155924316,87.85813141,-3.722724199,95.36955261,0.421191722,-1.0131418700000001,3.735539675,0.3917225,4.117571831,-139.6682434,-1.576472282,-13.97706032,30.60323524,-18.74546432,8.752908410000003,-1.9427787386852806,3.7056964094905362,-140.67850601355696,0.7239538906261426,NA,0,0,0,0,NA,NA,20.631341259897848,1,1,NA,NA,NA,NA,NA,NA,NA,NA
151,2,R,ball,SI,16,6,R,8,Bot,1,0,0,2,59,1,1,3.329999924,1.610000014,5.745258808,-0.536071181,225.4134064,-18.806269164,54.75474167,68.4079113,98.02102515,-1.957005382,2023.156616,14.81177616,11.728300812,87.70226288,-3.931548834,95.11975861,0.855193675,-0.978779256,3.708834171,0.3918657,4.303693295,-139.8161163,-1.881852865,-17.16082382,31.74241257,-19.14366722,10.318762269999993,-1.9980679226496236,3.7164852365134973,-140.89144860627704,0.8576500921311007,NA,0,0,0,0,NA,NA,20.640027105450038,1,1,NA,NA,NA,NA,NA,NA,NA,NA
313,2,R,called_strike,SI,16,6,R,8,Bot,2,0,0,3,59,1,1,3.3499999049999998,1.600000024,5.903936386,-0.886871397,224.9443512,-18.880107876,54.59606552,67.312288284,96.95622193,-3.052010775,1977.226196,14.488214496,11.447208876,87.91886139,-4.312460423,95.55633545,-0.304263979,0.0548664,3.278390169,0.391187638,7.001301765,-140.0213013,-2.750092268,-17.46595573,31.62524414,-19.20110512,9.037360539999995,-1.4207664067442245,3.4433542257297676,-141.0555496444462,0.843065511474666,NA,0,1,1,NA,NA,NA,20.392978982076144,1,1,NA,NA,NA,NA,NA,NA,NA,NA
15,2,R,hit_into_play,KC,16,6,R,8,Bot,2,1,0,4,59,1,1,3.289999962,1.49000001,5.810578823,0.725804567,40.84344864,-20.790271284,54.68942261,69.36633110400001,89.09822498,-1.40837121,2657.221191,-6.111243012,-10.743244176000001,79.43296814,-8.244132996,85.33847046,-2.565555811,0.086437307,2.484375238,0.437287271,3.25163126,-125.1217499,0.217414156,4.722053528,24.5819149,-41.85149384,9.665256839999998,-0.44047234743412056,1.5983910230803078,-126.0396850307263,0.3800114713380307,field_out,1,1,1,NA,0,0,29.823503123619695,1,1,0.3333333333333333,1,0,0,0,0,1,0
182,2,R,called_strike,KC,37,6,L,8,Bot,0,0,1,1,60,1,1,2.960000038,1.370000005,5.853359222,-0.294205755,42.20690536,-20.338108068,54.64664459,69.09614754,88.27540706,-1.21930182,2732.902832,-5.732049468,-10.949305776,79.53691101,-9.291475296,85.3916626,-2.306212902,-0.084261261,1.495426774,0.437357754,2.829535246,-125.219368,-2.015931368,4.458046436,25.19287491,-41.58427048,8.738496050000009,-0.5360011407894081,1.0465787035182021,-126.15076140104404,0.3707193870404709,NA,0,1,1,NA,NA,NA,30.958824467866464,1,1,NA,NA,NA,NA,NA,NA,NA,NA
239,2,R,called_strike,KC,37,6,L,8,Bot,0,1,1,2,60,1,1,3.0599999429999998,1.450000048,5.70142746,0.584106147,40.40193558,-19.78768158,54.79857254,69.83384514000001,88.02790429,-0.189796552,2778.650146,-6.370428083999999,-12.034677024,79.39987946,-8.632657051,85.20310974,-1.398586392,-0.941350818,2.287405014,0.43713367,0.597765684,-125.273468,-0.126588434,5.472935677,25.16869164,-42.92751694,8.628024830000001,-0.942885693382576,1.42750996390693,-126.23386776095347,0.41468036610036557,NA,0,1,0,0,NA,NA,31.565560584584492,1,1,NA,NA,NA,NA,NA,NA,NA,NA
279,2,R,hit_into_play,CH,37,6,L,8,Bot,0,2,1,3,60,1,1,3.299999952,1.5,6.028684139,-0.881005943,254.3133087,-21.013648512,54.47131729,67.251119616,88.51817944,-2.964922905,1982.587036,17.335453032,6.459006072,79.17630005,-6.597011089,85.86917114,0.321624964,-0.447699547,2.264590263,0.436288148,6.001139164,-125.4868088,-2.802519798,-16.4792347,25.11404991,-26.12055588,9.341879390000003,-1.9117219263940295,2.2949015213940616,-126.37849849638512,0.7745145107728698,field_out,1,1,1,NA,0,0,22.397512562307618,1,1,0.3333333333333333,1,0,0,0,0,1,0
13,2,R,called_strike,SI,31,6,R,8,Bot,0,0,2,1,61,1,1,3.49000001,1.590000033,6.114447594,-1.097539663,227.9020538,-19.378003116,54.38555527,65.74861908,98.53989533,-3.013999701,2061.229492,13.935324672,13.097143656,90.24988556,-3.932717562,98.35433197,-0.375326693,0.012896211,3.214472294,0.381491721,7.091505051,-143.3919983,-3.24382472,-17.65065384,32.14709091,-16.53956795,8.290009769999998,-1.4278153710997779,3.5162161674690657,-144.37184864176155,0.8788452142912346,NA,0,1,1,NA,NA,NA,20.917715460293053,1,1,NA,NA,NA,NA,NA,NA,NA,NA
382,2,R,hit_into_play,KC,31,6,R,8,Bot,0,1,2,2,61,1,1,3.369999886,1.529999971,5.725901127,0.912275016,49.69313049,-21.306379800000002,54.77410126,69.351442332,90.33543841,-0.263132155,2819.619385,-6.839701656,-12.189685824000001,80.86122894,-8.077043533,86.9152832,-1.560703635,-0.960589886,2.656954527,0.428711087,0.786704481,-127.721283,0.638900518,6.082458496,26.09466553,-43.6436615,9.474209469999991,-0.9881263861320648,1.676550213465076,-128.69298021944422,0.42904726867459503,field_out,1,1,0,1,0,NA,31.212771362250592,1,1,0.3333333333333333,1,0,0,0,0,1,0
21,2,L,ball,SL,34,10,L,9,Top,0,0,0,1,62,1,1,2.920000076,1.720000029,6.212864876,0.724167943,163.3674622,38.308588032,54.28713608,71.24185180799999,86.03860147,1.786071301,1781.713257,5.254317287999999,3.205864908,77.50508881,-5.916364193,84.32176208,2.781122684,1.105814695,3.675521374,0.445777357,-3.976732016,-122.7868958,0.563248873,-3.661687851,23.89883423,-29.79070854,8.53351266,1.8105660459055772,2.9856675897965657,-123.61851335257285,0.18244051969813313,NA,0,0,0,0,NA,NA,20.708301001629472,1,1,NA,NA,NA,NA,NA,NA,NA,NA
451,2,L,hit_into_play,FF,34,10,L,9,Top,1,0,0,2,62,1,1,3.470000029,1.590000033,6.316087723,-1.591965914,132.9765625,36.152526852,54.18391418,72.343048092,94.70129864,3.733236074,2246.854736,-12.219935412000002,14.159143920000002,86.85221863,-4.653811455,94.92433167,1.420906782,0.587896466,3.210025311,0.396723479,-8.614214897,-137.9420166,-4.353790283,14.89927578,30.03335381,-16.30451584,7.849080010000009,2.3094487983572347,3.720008306245189,-138.8499685960532,0.7321686306335418,field_out,1,1,1,NA,0,0,23.72570142402431,1,1,0.3333333333333333,1,0,0,0,0,1,0
575,2,L,ball,SL,18,10,R,9,Top,0,0,1,1,63,1,1,3.0999999049999998,1.299999952,6.272037506,-0.933846772,169.3891907,36.834763523999996,54.22796631,71.51763153600001,85.91142791,1.738069415,1784.764038,0.987023508,3.4711739999999995,77.74464417,-7.502280712,84.40086365,1.9249084,1.384810686,2.190479755,0.445847273,-3.751335144,-122.7098541,-2.983897924,-0.111459933,23.58820724,-28.87481689,8.16678374,2.115096568382504,2.2177040589511483,-123.51991096283272,0.06493644526262808,NA,0,0,0,0,NA,NA,20.77446599851305,1,1,NA,NA,NA,NA,NA,NA,NA,NA
281,2,L,ball,SL,18,10,R,9,Top,1,0,1,2,63,1,1,3.00999999,1.24000001,6.304619312,-2.276169538,123.4126663,33.868034363999996,54.19538116,71.27445030000001,86.38435226,1.957000494,1730.002075,-0.7547808600000001,4.570683,78.38725281,-8.553321838,84.71678162,1.814372659,1.081800699,1.044908047,0.444443911,-4.176418781,-122.8525543,-5.835652351,1.403908372,22.44015121,-27.41234016,7.997099449999993,1.9223591737615027,1.664449632936205,-123.61650396318007,0.10203468743239841,NA,0,0,0,0,NA,NA,20.0267991799375,1,1,NA,NA,NA,NA,NA,NA,NA,NA
591,2,L,ball,FF,18,10,R,9,Top,2,0,1,3,63,1,1,3.220000029,1.370000005,6.241737366,-1.282078505,132.6779785,37.137631416000005,54.25826645,71.95497894,94.71484418,3.214245081,2098.989014,-12.334801200000001,13.743840696,86.18373108,-4.520511627,93.99880981,0.880854368,1.155208945,3.383741379,0.400100768,-7.28747654,-136.6641693,-3.601460457,14.46255016,28.84146118,-17.19480324,8.531113099999999,2.657510971682936,3.7474810135721794,-137.55989314972797,0.7614733161986605,NA,0,0,0,0,NA,NA,22.161140971852255,1,1,NA,NA,NA,NA,NA,NA,NA,NA
